J,b,dlt,p,d
0.710904399938577,-5.87855181758253,0.047199193258294,4.19159884012444,-1.32325589203713
0.726866188372438,-5.8164879891487,0.24099904403986,3.80479389577297,-0.618542279807512
0.536212273427219,-5.65170393577275,-0.148520716408912,3.32808000807112,-0.758804505305014
0.998287502837248,-5.58931017492135,-0.502697598118617,4.09515772945065,-1.64707226576353
0.936565962824886,-6.02239725906795,0.219195605035298,4.14358344816589,-0.802748002598865
0.522829766539524,-5.58727707428532,0.221333624247247,3.94600222820411,-1.28025573635204
0.771679711958709,-5.7839011443005,0.149860865961555,3.58953089530842,-0.23080649241523
0.744870739621429,-5.50650000984695,-0.295688266367534,3.26450695006824,-0.796697411945714
0.85805246200904,-5.74975433940941,-0.1068102595224,3.99344755240751,-1.16287271088245
0.705157271240897,-5.72047017622186,0.238894781726123,3.95736924735391,-0.895283415227882
0.751981008079055,-5.79056602349589,0.271450494477861,3.96981661322629,-0.774790228460178
0.793059624959653,-5.97188023701416,0.16854286428465,3.94891683056802,-0.787096401527004
0.738130704052093,-5.63473612455625,-0.0306507775446691,3.37756723676476,-0.181745158809064
0.823685924840618,-5.61161244763041,0.0543314498644203,4.00998155007719,-1.06209821693795
0.5315763979624,-5.90321101501926,0.238601430345916,3.77378321549259,-0.952741001590407
0.992061843896882,-5.89970881767903,0.250531241488956,3.99176884988041,-0.568916485530483
0.798093538127451,-5.63915433953314,0.28301875193121,3.88823420029418,-0.658463062616025
0.736322861272304,-5.91116022614725,0.24597244148814,3.91869872599409,-0.683952872095805
0.665821637596387,-5.69146607138761,0.230483882866968,3.60893595882654,-0.83205808660579
0.926159010741179,-6.32977814294101,0.196314449838398,4.21671524084312,-0.756252177488675
0.583590023823305,-5.51239510777175,0.169784363000762,3.33232223213725,-0.183638084570744
0.439422789372877,-5.56899905181661,0.142793651851944,3.39319753929007,-0.41537693629771
0.837552118338098,-5.5597123565938,0.282676071416039,4.20680200849339,-1.01742388631319
0.797195195541703,-6.26244347247692,-0.133808620213542,3.97481389780733,-0.858003760488695
0.978377277026875,-5.82973353376331,0.170501046733406,3.77723791813801,-1.14775692311665
0.650850337592111,-5.76776499126815,0.0726004525966938,4.22303468656805,-1.45564713960154
0.598712040440174,-5.79117304230212,0.0291474938995086,3.5839197868742,-0.510208268727134
0.995169198372645,-5.86078452328082,0.189413576178088,3.86587165155144,-0.494094989355395
0.881973212611605,-6.2084439300793,0.0863867732295166,4.19957711724523,-1.31459215640239
0.759489956840546,-5.71185127293306,0.249019432401693,3.74877837799835,-0.4820147679448
0.80171839975548,-5.66657670481118,-0.047110050834103,3.7905470511842,-0.921868846617752
0.832977266349499,-5.84777095215931,0.217743117250809,3.68763323492901,-0.192108488878986
0.665348442098316,-5.55298991776866,0.169444187098552,4.10957541274472,-1.20653058573706
0.934982086033793,-5.6173667944432,-0.0858718982242788,3.35065429030849,-0.0526617260927564
0.988274251723781,-5.7074641441525,0.267765782826178,3.76240386565076,-0.30390883205669
0.587023235418679,-5.50161966632543,0.210038610494542,3.98905084653284,-1.14629355136818
0.750936244765007,-5.7332473836488,-0.027676891634542,4.19973922505887,-1.41571643339631
0.619692806648562,-5.88909422883982,-0.0480478350241611,4.0403918172403,-1.28690416655386
0.499375577583554,-5.81440043463908,0.105425847937658,3.63982730400195,-0.664054629813092
0.624663556035845,-5.73285544381749,0.0346992235249847,4.02534804338369,-1.27494993358122
0.731105329381921,-5.55933481053689,0.286765770743177,4.20343913951093,-1.10448869247694
0.858651034661881,-5.83893048491903,0.208858882285383,4.29761806279586,-1.16173974070161
0.582332701652096,-5.57447267123194,0.273972041803482,3.85227945555524,-0.95342126512711
0.613564862535618,-5.69855875720309,0.0844758016877411,3.54512693758197,-0.856956611379481
0.647482371810728,-5.62147104730961,-0.463672218725485,3.24302680337354,-0.686584690461824
0.738157792810751,-5.53033247024599,-0.00110530437713927,3.30034350108376,-0.0609550673540182
0.790804397807604,-5.66802499389315,0.133014219015473,3.62228440923071,-0.501739597403041
0.669901307039487,-5.53688429396214,0.284801422701832,3.91118650409114,-0.836057830277082
0.868846285452233,-5.6702636395269,0.254194554739294,4.26914199211895,-1.07573684459206
0.59434848686952,-5.86500390573142,-0.216570117641783,4.00988157092916,-1.726869942505
0.938851792708768,-5.69318669363775,0.282417907860542,3.65255456277791,-0.151684253952749
0.432446129591225,-5.59166512366548,-0.0267783252095826,3.74810843357212,-1.47245951555697
0.625852437999743,-5.58655770057061,0.262510134814101,3.84377506507273,-0.861807523549763
0.780530785424714,-5.86574025129266,-0.55576868365225,4.18810352391989,-2.20145489480471
0.50293688824634,-5.60071189110736,0.215022358690424,3.47638130323547,-0.246044562153663
0.718519176795635,-5.70212501602011,0.0528971738647227,3.65445893043075,-0.708097508147135
0.605610970618904,-5.92883806073127,0.0361206742935206,3.91270703344363,-1.12630409998788
0.732605009442441,-5.5659965297285,-0.154011189135185,3.85546052048297,-1.19888468331516
0.542825898018473,-5.50100293923844,0.180746076273824,3.88515536273228,-1.24005423385967
0.712367559789775,-6.03750039847422,0.0497999634137137,4.09073067900888,-1.43850715840194
0.859424601350015,-6.42545609167687,0.183426652951062,4.29936909193507,-0.899166868027781
0.881827329623012,-5.64518705898281,-0.04681965388925,3.35304540231444,-0.237730883962049
0.937411317561038,-5.51177261266493,0.0432670923625004,4.12515314607715,-1.11224629919427
0.826370948691295,-5.98581056393061,0.233205933092141,3.96874327878959,-0.727633331938562
0.891538425931174,-5.56006707073425,0.122318759617394,3.48156135497501,-0.287238218082415
0.693633501080395,-6.20091502659548,0.121806572689295,4.04653602311939,-1.011794488368
0.811517790203868,-5.91862703729545,0.267206653228278,3.82811180718665,-0.189140266027355
0.831555647043426,-5.51847051995305,0.10378473340367,4.23559619878408,-1.24894301146263
0.666574222882832,-6.09364198102678,0.172573201752606,3.9325532811632,-1.21222851127951
0.963468360678254,-5.51884777881052,-0.0174111994687026,3.69339732845281,-0.680066995358858
0.505993280083071,-5.78728755322832,0.225385667466028,3.64536354096782,-0.434841551859807
0.718467605955979,-5.50847744985031,0.255666586693286,4.27312786167646,-1.23444790415258
0.584699468647889,-5.543715471891,-0.0648101291982924,3.90826462107746,-1.34421109621484
0.458126236914221,-5.59898592353197,0.0542770778846808,4.10938528425668,-1.67786703013282
0.982481822168182,-5.50863785340261,0.159957771588198,4.28034711792754,-1.12022467279387
0.676901246717428,-5.89886841851722,0.192756346140896,4.00554369563082,-0.894159915485389
0.670309036277436,-5.68578939846576,0.124217046229883,3.95537573098707,-1.07467665724422
0.771845136911767,-5.76663342209563,0.0280954899048311,3.70684189212348,-0.750876892603007
0.872042810914745,-6.25869236920184,0.0927050382701158,4.27876546515514,-1.08500150633778
0.781434277434592,-5.88135842936118,-0.00545754402775594,3.81274036635386,-0.918019626981483
0.750263506192235,-5.51144414670256,0.241848909373389,4.06764348541914,-0.990443521777288
0.681346590612338,-5.85326147124491,0.0864265103418252,4.11007668530078,-1.21565001571193
0.935203293953766,-5.77532490416957,-0.639205365988944,4.06480384261386,-1.92336592716859
0.505181361640482,-5.7711251279373,0.185156322706591,3.63263310735668,-0.480033351903155
0.97204070128906,-5.51063384175612,0.0620262670777461,3.54188492764956,-0.387648658208404
0.561319488272329,-5.67876428282828,0.269664912599883,3.70113356475547,-0.634894631180121
0.823898117071289,-5.73142789848461,0.0138861103215008,3.54452253101315,-1.17447548493403
0.957014742116118,-5.65282942240979,0.0559620987679871,4.11977868988447,-1.06805881257985
0.664461433554639,-5.58200695624037,-0.436904662955997,3.51049274451645,-1.46541803298191
0.807436278451804,-5.75127556627188,0.248355421801383,4.09010561730562,-0.927227109146855
0.516844390507857,-5.77538626077529,0.272051023456588,3.68817448878356,-0.768231430938785
0.82549214377518,-5.60398447800327,-0.573731340560532,4.26595929840671,-2.15053822927313
0.829446546737456,-5.51657813819314,-0.543126822615969,3.28928180337712,-1.06379292872552
0.57459741345964,-5.51768741778204,0.273004584247381,3.70044844105937,-0.743884097367083
0.930719598827341,-5.55538804221375,-0.502101858604721,3.14346552569068,-0.455436123255372
0.913271289514334,-5.86900557284779,-0.323181953471874,3.73508764795673,-1.23928703339189
0.740365772865483,-5.78808162437751,0.252030506436571,3.72997031878233,-0.841571150367818
0.718731724776374,-5.57484778477095,-0.0282283080070089,3.28046284152338,-0.848406870861909
0.506156782968854,-5.52979245114488,0.160237276591514,3.50166866184742,-0.809873032743602
0.732883472404631,-5.73120412080437,-0.068158760102709,3.53843088954365,-1.01911156820595
0.691872193770939,-5.59307710282302,0.0753415619813739,4.22542026430274,-1.41228694886788
0.494965932195613,-5.65262200131529,0.165483611673549,3.50567705240799,-0.387898771662076
0.754428660014902,-5.61033303491814,0.287048285575082,3.64939598133769,-0.336486828737907
0.953477490175147,-5.52424980822841,0.21937542943696,4.28461466113701,-1.08196931421333
0.787955958360669,-5.56520020820757,-0.0116426605341805,4.29301618357284,-1.47199300288945
0.453569183422779,-5.51070029525316,0.286435781527954,3.56601918031601,-0.866436834789659
0.900242344270317,-5.58204317215043,0.00182198430114059,3.52721643076984,-0.483397454057849
0.957472124652215,-6.10124945415063,0.219401354022379,3.96536452170509,-0.214051598352236
0.974511734170182,-5.50338729389974,0.15933296125612,3.46189393772211,-0.142012192515617
0.581557493052852,-5.55214422886109,0.15634906543731,3.79886907360481,-1.00656781372098
0.405448107461357,-5.7214313161306,0.261348359556443,3.94495209041734,-1.25145737427937
0.829853435354979,-5.69264725815602,-0.00609233884939744,4.12968690347633,-1.24929334017314
0.792478250938026,-5.98404369112396,-0.0138099115771967,3.70881517666152,-0.588604932609273
0.678241153863804,-6.00988768072464,0.154217960271743,4.00947662689453,-0.935863946894681
0.844343597610213,-5.7303274944218,-0.0377824234050644,3.62369488033345,-0.723363659635576
0.932928227927508,-6.09959468468542,0.060362173697796,4.28934368794733,-1.16329324592115
0.716588185182217,-5.75184265797232,-0.0639563614187686,3.99259052027773,-1.23105703331225
0.445407658572592,-5.66627536665782,0.220339317728823,3.70802010602012,-1.01023015037549
0.951058582202865,-5.88015051342149,0.171374081023535,4.01808686995687,-0.765236376948796
0.469902366657266,-5.80515138923294,0.236170798429926,4.24357146636721,-1.51158177800667
0.777172729174403,-5.94729097518023,0.0505968591977584,3.7079744662148,-0.440289122973062
0.858092775851316,-5.88479674951693,0.163882763300859,3.89412071859534,-0.652542039988955
0.943048171145141,-5.89728489989468,0.280573230261686,3.75941266985104,-0.414895952860821
0.901869780872807,-5.88778504730851,-0.0346615219278897,3.65181192934408,-0.342487124781611
0.785386786997677,-6.10836786473918,0.0296256836171336,3.88776553504831,-0.568924134784126
0.526170926170828,-5.52852240176919,0.203491106090025,3.71113109701878,-0.921428845632509
0.566739464708362,-5.79020327280234,0.255998232529725,3.79679420481148,-0.78739552140568
0.814626711151266,-5.8580851724308,-0.252107370617441,4.12201755737465,-1.47931764641571
0.465380509462015,-5.51093538288478,0.199080187273273,3.37673949571295,-0.234346699391178
0.569262991535257,-5.56597712851278,0.257739740116121,4.23320159864538,-1.55028327457921
0.884456625897622,-5.73176615330055,0.165142702896351,3.70334615273918,-1.17883621246157
0.747422242253788,-5.96936451600498,-0.227346758899032,3.63871634253158,-0.701009080759338
0.70415619303944,-5.52870980578381,0.177519102881373,3.53458580547226,-0.428792358204242
0.61835249697776,-5.76307674533196,-0.269100089029464,3.84557230290992,-1.4678162270292
0.521721567774119,-5.91530027827779,0.284152043166653,3.82987886715947,-0.826551747048143
0.909554476408331,-5.70448987690873,0.264230690932792,3.64682894738606,-0.151813625952633
0.75260086132037,-5.90163598774861,0.206691719491817,4.00928957830448,-0.822315033110248
0.617367506729458,-5.65991485352824,-0.260089391583043,3.64361966922183,-1.28654694552942
0.622482272846152,-5.80989078521877,-0.0110488459868013,4.06964279455215,-1.7558798952001
0.932639142028839,-5.84267106514955,0.14574412853572,4.2261472131286,-1.09379847091648
0.584495693063724,-5.53596076445539,0.271494321055158,3.41306143238717,-0.681475484752225
0.740423378732349,-5.60616551653407,0.0733453198972044,3.57306510391134,-0.570817465653335
0.926548181760737,-5.89193780542099,0.163719668264014,3.73233433842449,-0.0924998991452183
0.575789333280016,-5.55251904144338,-0.377553684897737,4.00895414339106,-1.86713226033958
0.635419969124133,-5.5766764069224,0.295150280470646,3.81356815299293,-0.761347243102132
0.631365749782303,-5.74450459018724,0.294114799436521,4.02916017786101,-1.01939989456702
0.884823018945503,-6.33344331903205,-0.1318581722466,4.027597105737,-0.864191636228677
0.477553037582077,-5.64191016671041,-0.0585478805596958,3.8055193373862,-1.30474220983378
0.83909914287764,-5.70541871812563,-0.458713934454021,3.33164693019177,-0.582552451085454
0.953595350564369,-5.79272088805641,0.0990820316165447,3.67475089716779,-0.485639972152248
0.768541535966468,-5.53452254377113,0.149523956542146,4.01478006998981,-1.01463533291583
0.893106811196889,-5.52789754795469,0.267793157399336,4.13979355072847,-0.916951382786581
0.461073834759993,-5.5886404896603,0.0454068175102647,4.10879426593863,-1.68682625452502
0.494586751560381,-5.61376704955461,0.279513885619878,3.65775599109975,-0.68317477366592
0.507122424241237,-5.60860939470014,0.224611817486889,3.45960708062132,-0.424770822894459
0.830444280323567,-6.0145472405505,0.241901973399337,3.87571645727661,-0.25279450802512
0.602496272915526,-5.63716153608315,0.156334046546242,4.26398041690118,-1.54794221161943
0.848245994044168,-6.05129337317788,0.0991254670703072,3.83487586583608,-0.424990224145675
0.94854183684942,-5.60114223268415,-0.0934750637172556,3.66585554239603,-0.72973963240466
0.971163371826137,-5.53309728892409,0.250817856148162,3.59437274284622,-0.184163809719235
0.923815681125552,-5.55255194480645,0.0811015006543484,3.81921505796587,-0.73691440375017
0.963177063667385,-5.55276059269095,-0.150158221723282,3.20788555038359,-0.354375372923067
0.815176591551944,-5.69813200664999,-0.462544978644067,3.34479725662732,-0.640677797368359
0.626432408466586,-5.78806030827893,0.260523517272718,3.66382831467513,-0.212984284224333
0.525115616407323,-5.66957700575299,0.155000483422201,4.01114648630109,-1.32657144292314
0.571104136056925,-5.80909066871317,-0.185276891717949,4.1724603600979,-1.67887658445
0.755114407019732,-5.5042905907826,0.22559224812346,3.55760165269676,-0.356635214013584
0.554007734744887,-5.76626698526204,-0.0711410508776078,3.53660874143516,-0.804247750398522
0.731668082731317,-5.57615915391349,0.129097374350512,3.6729664197746,-0.651295842420565
0.681573334287992,-5.56312177334541,0.206424112924029,3.63723353322202,-1.22113917040558
0.651126719447499,-5.56995784174373,0.164505664990656,4.29101666137874,-1.42371637733441
0.718498024677637,-5.59506839842697,0.111753069590312,3.47227079317549,-0.463581560479819
0.752586676839042,-5.50059950155578,0.266134096111709,4.0942900399933,-0.993429742849557
0.990169780410493,-5.62699930423415,0.151117789814436,4.18033259142556,-1.00665421774336
0.584767114511227,-5.54983265907263,0.241896419527239,4.0060286979782,-1.13995668264861
0.484098889388565,-5.74660054277625,0.22796957162327,3.60336850514645,-0.759362765522935
0.878745090647594,-5.76997718201918,0.00763084670030393,4.27046644791542,-1.34268897590218
0.965772049950433,-5.69092729619507,0.0993992518263291,4.08507770834512,-0.970621517489911
0.879538262049624,-5.85459289715159,-0.350128354699437,3.51117284851851,-0.600862474587507
0.924761813848122,-5.54207576177887,0.111582358197172,3.30516611499318,-0.503843587658724
0.975822468005259,-6.50185731776812,0.0299811058643652,4.23799950836306,-0.960417916336908
0.694501125862992,-5.55868532147473,0.279001658361089,3.62184512050872,-0.397037833034535
0.980355147492197,-5.51180330713987,0.105821108315767,3.43289775895781,-0.18087180338494
0.514297025464915,-6.14087973706148,0.244061086259723,4.01987991767469,-0.737918862488275
0.665336789949743,-5.56855116099806,-0.260026778175276,3.49925099717882,-1.06094070675124
0.867439126346227,-5.56756535105654,0.257483131635395,3.74067398414003,-0.456305400185034
0.892620710596521,-5.93423512819877,0.289133236552222,3.82177008595361,-0.0794490616189163
0.668783514482845,-5.7448735116635,0.279666541454676,3.91696223303211,-0.787829217957172
0.715552435946942,-5.50889153940473,0.178521186689773,4.26934287823655,-1.31366803784724
0.867233569457152,-5.57383443373822,-0.140100024897202,3.43840364941297,-0.63045950992001
0.815384369810639,-5.84168645235209,0.208943464383032,3.79849090231812,-1.01371741560549
0.865095355940749,-5.60732104677634,0.245529373378605,3.53637014043748,-0.0730720056114337
0.874427345482898,-5.55324377341371,-0.049517295693101,3.80218916687894,-0.905596057865899
0.923576362801806,-5.61191826212481,-0.0111209514007659,4.14135940153362,-1.19295785035057
0.611923462417156,-5.55372395523976,0.231672841427818,4.07212565043743,-1.16387710482534
0.543107317005899,-5.65492797012132,0.267374328882403,4.00563451469522,-1.2212105182836
0.951795195255387,-5.84097793468135,0.0420947141257061,4.09437254162251,-1.03695097586429
0.646226841863944,-5.50871573026645,0.212162403963111,3.77137242541353,-0.806085236536674
0.634095856340106,-6.46398049346355,0.147994544939078,4.28965395025745,-1.01375494675762
0.71404502336125,-5.89258648626831,0.292908517581347,3.83900571476329,-0.448749592050036
0.559410695063825,-5.61876913259423,0.297555775787479,4.17473917990876,-1.51605269165414
0.950020680485215,-5.85264131770507,-0.353688352665566,3.69100905014575,-1.21731805766185
0.912651289676615,-5.83086195520712,0.135147754934928,3.64081900820829,-0.069676711805785
0.71904939560549,-5.60149080969114,0.176968644073775,4.18385444610589,-1.21254796801973
0.668684167220075,-5.5542279390352,0.296874421671207,4.07244258524204,-1.0074747578654
0.863301717135758,-5.60935687585343,0.201249904918864,3.74611478211886,-0.529254536854556
0.871484668832767,-5.94261018606229,-0.00165717158374658,3.78086438895088,-0.997869608828239
0.691706522514427,-5.50378976961469,0.224641617510037,3.80102507206039,-0.763995158107126
0.50745067060593,-5.57993852243413,-0.00726166579783243,4.12083257147445,-1.65529577204793
0.925680353945052,-5.72901572886285,-0.466370891958865,4.12568978437541,-1.6953024762599
0.649676848750524,-5.80937271250348,-0.0337513713814791,3.80232503578503,-1.01922496980905
0.834070922108892,-5.56975942913822,0.250427192650399,3.52686533746394,-0.198786223688555
0.48571958630253,-5.55813569005301,0.245159958953217,3.91745139890291,-1.37430622443127
0.613726224219193,-5.67017885232114,0.205684379715574,3.70835909189017,-0.65163648739834
0.725107376105557,-5.80333231307306,-0.17839849544843,3.49993030367913,-0.506915364189338
0.975103848590837,-5.73012678224965,0.0849744050521357,4.16382074241505,-1.06472448758582
0.874159357222972,-5.59206937644478,-0.0827989659225094,4.29958227066805,-1.47514168135121
0.709149509881901,-5.85262576334909,0.167364027030189,3.83364592370418,-0.740189748776341
0.995447665092164,-5.97385199986017,0.112808969050431,3.99330659240013,-0.72240343793659
0.647360693917678,-5.50518461353768,0.276341524497975,4.17943833408379,-1.18656777075107
0.571978803991684,-5.55463303600916,-0.11532681730076,3.66403413321333,-1.11620467615096
0.75093825550954,-5.66133658351017,0.127004565116468,3.44160157389951,-0.870760933936929
0.645353645789183,-5.78784484313513,0.153184163865428,4.0130073905377,-1.0858234294701
0.76071246372287,-5.73474027341018,0.200415071395261,3.71166720141313,-0.528976305514581
0.618302932736215,-5.81049798676203,0.22264447257643,4.07746729032689,-1.12222865508814
0.757471299310039,-6.00332095090143,-0.506144130155919,3.64161651669039,-1.05090377821849
0.522217052121913,-5.89229163863341,0.293247648187278,3.81537368345218,-0.526520313202109
0.76073676261978,-5.92192676591121,0.230477451830979,3.95733448824702,-0.693704752654047
0.892377070972981,-5.62699316740024,0.145889146579443,4.27634720826287,-1.18894255645928
0.551447867899773,-5.6404756426426,0.233893323804193,3.62931529408537,-0.875995884494923
0.471975563952896,-5.5152640914653,0.202214057839483,3.79680250116635,-1.26113361863702
0.63121594014988,-5.62076861196959,0.205037858976197,4.17984996363965,-1.29565536777165
0.693724003467419,-5.66884476812045,0.29296370484259,4.21698415068783,-1.12835355327468
0.872362997130515,-6.04477573504858,0.248831920956159,4.28550105878777,-1.02557792761759
0.906841743332054,-5.86539279663354,0.106585725029928,3.95170055504298,-0.785152228810928
0.550243092746554,-5.50060105257982,0.00955620385162868,3.51880184760581,-0.836434525479578
0.937212526163671,-5.91491790347133,0.141119628610832,3.92049945383007,-0.651912910094659
0.825934156507858,-5.93596936366564,0.260881096318997,4.27558175677168,-1.11682063599569
0.412190404938004,-5.71397177730776,-0.147382667052842,3.41811175924039,-1.12706146479567
0.554118748222261,-5.632708498888,0.142312417353145,3.43451530846609,-0.498263666085407
0.734729310870184,-5.5179562835765,-0.465300680303653,3.62750139377483,-1.35816214459187
0.622587423388057,-5.66184071068288,-0.129763986559398,3.72420249961575,-1.57033488309395
0.842189048268634,-5.75746096427231,0.246774114018311,3.79372842463321,-0.459113263795223
0.58452286145145,-5.76666118964177,0.0765074569806609,3.74509616762846,-1.17076343274389
0.758458478898683,-5.57396087640161,0.179687796894417,4.21118598294096,-1.20126638851578
0.833089675486229,-5.63187249974958,0.222048456995108,3.70643754901686,-0.449977822811365
0.690531754778333,-5.51408673647347,-0.102495741940248,3.23171291645689,-0.180723512914577
0.725013509532922,-5.82166094515613,0.0614709255188959,4.07229276521953,-1.1717887938097
0.529293931008741,-5.52651054274361,0.18147740576528,3.84668068469901,-1.51052839564306
0.734464915270915,-5.61093790880255,0.0679606016671642,3.37388914666966,-0.217812998957464
0.84484272254667,-5.62408478805051,-0.550422910211063,3.86944527703571,-1.62591585742153
0.829857494070681,-5.55897012914141,0.269286067291059,3.50228217064218,-0.0515864913019927
0.967647479666125,-5.72894457159544,0.258399580791004,3.94555992869365,-0.600271743523619
0.44423870792909,-5.61260356552215,0.0612430469716792,4.00066514583574,-1.53779368761327
0.596711550913388,-5.58034664248223,-0.0453349255863795,3.67189226874724,-1.00074560801409
0.575975891155153,-6.14664498132336,0.0753499184415157,3.93414545469366,-0.774138741896514
0.454939981072923,-5.56085907069467,-0.0835703635752739,3.31627184258335,-0.878947542875038
0.525326776411468,-6.08363797879502,0.199971914007099,3.94889831425865,-0.798708835833848
0.771879287013586,-5.77326834722346,0.149562803970736,4.24084148313756,-1.26427233583391
0.705848538210319,-5.53257142214007,0.281004751446001,3.55165488023358,-0.293857545116121
0.570474965777214,-5.51112276203955,0.198957257704513,4.20655057578097,-1.42184260826668
0.748156983268361,-5.81872615801486,0.172605312534482,3.92899347305891,-0.811333241899659
0.939613310163098,-5.68158327590657,0.0696079020880477,3.87404780909209,-0.780772292801493
0.711017930287933,-5.64306921711364,0.257751645592999,3.96270963467604,-0.877615708904301
0.884869354469119,-5.67317247993669,0.000208347343237112,3.83538142379968,-1.65736123268462
0.595849695107017,-5.63547980395998,0.0584963224806596,3.75074845389977,-0.955895680888958
0.480870948756392,-5.62148778424184,-0.118548250374133,3.83122122813735,-1.41527644636685
0.995578047559846,-5.66737355669837,0.288153353811635,3.63517078068674,-0.0951011854529419
0.934195575859571,-5.61403648553036,-0.0242504815025309,4.29590104783792,-1.36222580012282
0.815106763151777,-5.75211963108888,0.212387439713021,4.18398725034658,-1.06906897796797
0.997690637240692,-6.01961964212934,0.292768732551345,4.05922723541507,-0.533276165499445
0.813887387631746,-5.61905293077846,-0.116121735904948,3.60729467916988,-0.790962783564005
0.562071215030788,-5.60553552199886,0.0864921630582752,4.08904524834318,-1.47205272682898
0.442052706637385,-5.54394142197907,-0.0424180750790428,3.91456432579036,-1.77224590726185
0.620844795130952,-5.6641886112558,0.245496045530419,4.08376571904943,-1.6061748885733
0.489043680635683,-5.57404929834369,0.0886489703962551,3.39344274672234,-0.401596970140276
0.983599522638994,-6.19775912617496,0.296348636357712,4.13232473894464,-0.383047937918522
0.864374655072637,-5.51728852260564,-0.133454571802835,4.07190612514394,-1.29952491974577
0.569666246218483,-5.56668515024973,-0.104696896575611,3.32311539304648,-0.514437477292329
0.682215349427895,-5.71678337389094,0.253897202713198,4.07646751852148,-1.07385597278629
0.441503985913018,-5.92570540356113,0.151994711222,4.16372189057276,-1.33948708321006
0.955810494235589,-5.76400545550428,0.0827779016165532,3.8974970945992,-0.757451992392467
0.681356034170356,-5.77989133993933,0.291232556740091,3.68814318788251,-0.0776823468702906
0.75233420594334,-5.66758275666818,0.141946883654296,4.0460719428842,-1.07103357682833
0.643403186972658,-5.56346367567349,0.262363435816757,4.23841778233787,-1.85282992123477
0.794625537768221,-5.82246229115324,0.246731227648607,3.75786438329863,-0.921684625218121
0.997567356851115,-5.62232283097244,-0.172093151354181,3.83894629456654,-0.980053397812007
0.554478338880177,-5.68304070024644,0.212013153947116,4.16685732012212,-1.47373612224002
0.752171137299776,-5.56172567201642,0.100139941061759,3.60085941858073,-0.57130419223806
0.790242666021434,-6.00302718062418,0.176921459322665,3.87743615084128,-0.478963102995291
0.887576844667669,-5.55887683751476,0.169092629613427,4.24062514914767,-1.13553365827052
0.458919667751096,-5.62455477209285,0.259944510746745,3.50935764717252,-0.304032755166783
0.990772155883982,-5.70210693051458,0.138195424086194,3.48916186382022,-0.112399744204787
0.654388977761653,-5.77039495721304,-0.0694514497724066,4.15230156639669,-1.47267720318952
0.897398913801324,-5.80076503848906,0.0224901244779942,3.59924464045732,-0.25490375463345
0.496492020422456,-5.63814932603436,0.105398190814813,3.63465741724781,-1.09370705238037
0.690847597683224,-5.70630086956014,0.113795181437327,3.6264138498891,-0.755786325821936
0.977382808498084,-5.84052467222191,0.0832647502706141,3.62009142393752,-0.0971975441263053
0.463936610043767,-5.55819269549634,0.251169110512644,3.62279181507621,-0.765307364004242
0.949532689083212,-5.67594685540483,-0.300910889360822,3.58622818351367,-0.911349142461095
0.906686595372227,-5.57167521322328,-0.64607791354582,4.08503738348226,-1.95584543546247
0.629627515443136,-5.63877074926997,0.26300825579905,3.92377305968006,-0.957369154552961
0.923216961043091,-5.62444085727947,-0.398211678717169,3.33366501039478,-0.633244057174455
0.59079151704635,-5.51153603381484,0.169609780980111,3.37436254579339,-0.114021955522943
0.71369388890584,-5.50825664914609,0.131509494591667,4.22944569398571,-1.32430450530198
0.917172829650983,-5.50227671253732,0.0875692894289289,3.37828806771145,-0.172009860992171
0.589371871455881,-5.74973599902883,0.245278807469324,3.87413027065842,-0.824044406678007
0.457034654126794,-5.61966006884693,0.217215586250725,3.76105330904681,-0.99087905465858
0.874827796725984,-5.55621003732785,0.236557492439623,3.80369812188456,-0.563993391111442
0.737160041765639,-5.61488050206614,0.0835116497747337,3.5215379059437,-0.574244206130681
0.899278258866596,-5.75331802150654,0.183347560886544,3.97425720925723,-0.784956273664312
0.404448215297895,-5.70191061874522,-0.0403939956407271,4.20478132345263,-1.94496120158153
0.435781216181067,-5.52380452756645,0.290276391827854,3.65457620030541,-0.96831682504899
0.892035255609143,-5.63913613662368,0.0607368916712614,4.23761579391348,-1.24130336455936
0.769842642102728,-5.74625630266661,0.0373066150750597,3.59557906035716,-0.698574462838038
0.696570892136522,-5.93095002371168,0.299120812558888,3.97446923087524,-0.676438028797427
0.735587130541807,-5.68957520669258,-0.0211760647861175,3.51774007269985,-0.76501779177788
0.838569098289643,-5.5366609554668,0.0812953572938806,3.41620298474755,-1.02744734242402
0.606658603255339,-5.91684374393947,0.0271841473111271,3.69928643163447,-0.58658377669488
0.973235436133151,-5.57501714313329,-0.0766449198897256,3.4366078780931,-0.45094048169941
0.853954627339406,-5.54772446164689,-0.194635204319969,3.97397581552122,-1.26513992278675
0.574845281894922,-5.62677794511986,0.243723950260263,3.48790996783367,-0.228777869154836
0.537478504708906,-5.76710728861974,0.207396724867121,3.80883695148748,-0.818894865080694
0.662078229187209,-5.73605250441714,0.28900083831717,3.94424916102759,-0.844270211623749
0.752897043151091,-5.99213144410176,-0.0559366594390441,4.29457765932223,-1.90404591595519
0.668494474339907,-5.521706836031,-0.0985392993380296,4.24318076625795,-1.63367720215339
0.565908452423537,-5.86382778808546,0.243384892995349,3.7416115941266,-0.348363908911975
0.61581734684519,-5.99960212084514,0.233849513647219,3.85388723736231,-0.530496309641018
